V_B2_A,V_B2_B,V_B2_C,I_B2_A,I_B2_B,I_B2_C,V_B3_A,V_B3_B,V_B3_C,I_B3_A,I_B3_B,I_B3_C,V_B4_A,V_B4_B,V_B4_C,I_B4_A,I_B4_B,I_B4_C,V_B5_A,V_B5_B,V_B5_C,I_B5_A,I_B5_B,I_B5_C,class,label,scenario
10110.643469148,10110.6434690937,10110.643468886,125.369853368181,125.369853374536,125.369853370131,9695.37854963802,9695.37854958651,9695.37854938713,1276.38270773288,1276.38270776429,1276.38270773055,9643.17147894941,9643.17147889794,9643.17147870029,199.377201304738,199.377201314709,199.377201307622,10662.2269973245,10662.2269974163,10662.2269973073,145.518200426231,145.518200429814,145.518200429236,6,3PH-B3,3PH-B3 Rf=5.000 LM=1.30 ton=1.00
7138.51584032348,10735.3504477947,8704.89731417576,34.2900017315922,73.0043894463647,78.712009244098,6593.48752485506,10659.9343426603,7851.5102724841,20.9639278394541,99.2456152575922,111.274734009978,6233.77171272162,10624.7086062018,7180.27910456005,4639.98072960144,127.311020466846,146.384765858355,9788.39271230609,10860.0687237954,10223.8028002239,75.5515927940669,80.7497820223473,83.9539494447073,7,SLG-B4,SLG-B4 Rf=0.001 LM=0.70 ton=0.50
7138.515840304,10735.350447784,8704.89731417004,34.2900017315626,73.0043894462064,78.712009244061,6593.48752483962,10659.9343426515,7851.51027247955,20.9639278394252,99.2456152573513,111.274734009927,6233.77171270683,10624.708606191,7180.27910455599,4639.98072959842,127.311020466528,146.3847658583,9788.39271228448,10860.0687237852,10223.8028002171,75.5515927939573,80.7497820221821,83.9539494446693,7,SLG-B4,SLG-B4 Rf=0.001 LM=0.70 ton=0.75
7138.51584031601,10735.350447783,8704.89731416616,34.2900017315586,73.0043894462866,78.7120092440096,6593.48752484906,10659.9343426477,7851.51027247641,20.9639278394328,99.2456152574811,111.274734009855,6233.7717127141,10624.7086061902,7180.27910455223,4639.98072959643,127.311020466715,146.384765858197,9788.39271229528,10860.0687237839,10223.8028002131,75.5515927939784,80.7497820222571,83.9539494446199,7,SLG-B4,SLG-B4 Rf=0.001 LM=0.70 ton=1.00
7130.48960606357,10715.5850956678,8682.39906198022,40.57848856338,86.2632626810469,93.0701964567027,6573.71058004183,10628.5264266527,7823.2652793378,24.8098465553907,117.065813270621,131.365698423429,6205.58141588172,10587.8714416085,7151.65844860689,4643.88951888325,150.088992337419,172.668468394267,9784.51068311342,10851.6073004145,10209.9671563379,89.3771429226341,95.5818185196521,99.2888839306164,7,SLG-B4,SLG-B4 Rf=0.001 LM=0.85 ton=0.50
7130.48960604224,10715.5850956567,8682.39906197428,40.5784885633181,86.2632626808353,93.0701964566559,6573.71058002326,10628.5264266422,7823.26527933286,24.8098465553859,117.065813270326,131.365698423368,6205.58141586742,10587.8714415981,7151.65844860243,4643.88951888029,150.088992336991,172.668468394197,9784.51068308919,10851.6073004037,10209.9671563286,89.3771429224934,95.5818185194394,99.2888839305631,7,SLG-B4,SLG-B4 Rf=0.001 LM=0.85 ton=0.75
7130.48960605523,10715.5850956558,8682.39906197047,40.5784885633449,86.2632626809501,93.0701964566014,6573.71058003361,10628.5264266409,7823.26527932759,24.8098465553789,117.065813270503,131.365698423288,6205.58141587539,10587.871441595,7151.65844859798,4643.88951887839,150.088992337247,172.668468394084,9784.51068310309,10851.6073004031,10209.9671563263,89.3771429225385,95.5818185195494,99.2888839305037,7,SLG-B4,SLG-B4 Rf=0.001 LM=0.85 ton=1.00
7122.10160376301,10695.1330022792,8659.32273150837,46.9737244779496,99.7081625719509,107.644337924406,6553.70540197537,10596.5001748117,7794.50538175264,28.7241498541002,135.088402657629,151.711298248126,6177.27368728841,10550.4550422336,7122.57148694588,4647.70615495572,173.110893314506,199.252934831707,9780.37136518309,10842.7356275441,10195.8593115191,103.450375063814,110.694623253251,114.888617761601,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.00 ton=0.50
7122.10160373983,10695.1330022677,8659.32273150342,46.9737244778607,99.7081625716869,107.644337924349,6553.70540195335,10596.500174799,7794.50538174776,28.7241498540986,135.088402657247,151.711298248049,6177.27368727122,10550.4550422222,7122.57148694155,4647.70615495259,173.110893313979,199.252934831638,9780.37136515628,10842.7356275328,10195.8593115086,103.450375063633,110.694623252992,114.888617761528,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.00 ton=0.75
7122.1016037553,10695.1330022675,8659.32273149891,46.9737244779129,99.7081625718333,107.644337924274,6553.7054019671,10596.5001747991,7794.50538174398,28.7241498541043,135.088402657489,151.711298247957,6177.27368728092,10550.4550422228,7122.5714869366,4647.70615495057,173.110893314313,199.252934831492,9780.37136517267,10842.7356275329,10195.8593115081,103.4503750637,110.694623253129,114.888617761477,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.00 ton=1.00
7116.3140437286,10681.1252959571,8643.62775778889,51.2731744532585,108.724668092269,117.4256861941,6540.24719622819,10574.815363951,7775.05670835713,31.3573357524837,147.147170149955,165.338326988269,6158.34178883768,10525.1989379793,7102.93129165442,4650.19798168994,188.505731891467,217.039627766431,9777.47156240916,10836.5974876394,10186.3081684727,112.918190606127,120.870145699174,125.377454751992,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.10 ton=0.50
7116.31404370348,10681.1252959445,8643.62775778307,51.2731744531707,108.724668091968,117.42568619404,6540.24719620535,10574.8153639379,7775.05670835272,31.3573357524152,147.147170149503,165.338326988181,6158.34178881871,10525.1989379666,7102.9312916504,4650.19798168665,188.505731890863,217.039627766338,9777.47156238096,10836.5974876264,10186.3081684625,112.918190605905,120.870145698874,125.377454751933,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.10 ton=0.75
7116.31404372029,10681.1252959458,8643.62775777924,51.2731744532097,108.724668092153,117.425686193963,6540.24719622009,10574.8153639401,7775.05670834961,31.357335752475,147.147170149792,165.338326988074,6158.34178883221,10525.1989379675,7102.93129164662,4650.1979816848,188.505731891256,217.039627766195,9777.47156239829,10836.597487627,10186.3081684621,112.918190605994,120.870145699041,125.377454751855,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.10 ton=1.00
7104.2839940221,10652.2379761367,8611.51999647102,59.9217253456609,126.806782469742,137.05810900626,6513.05355155425,10530.6700183217,7735.52694380798,36.6579522464067,171.262178009494,192.620528392683,6120.34732649681,10473.9652036997,7063.08081306366,4655.05193571774,219.269603757229,252.602571789031,9771.34254404509,10823.7959192874,10166.8699534262,131.978054514729,141.374375356483,146.477442532427,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.30 ton=0.50
7104.28399399455,10652.2379761233,8611.51999646481,59.9217253455258,126.806782469359,137.058109006198,6513.05355153095,10530.6700183072,7735.52694380339,36.657952246299,171.262178008917,192.620528392603,6120.34732647488,10473.9652036862,7063.08081306056,4655.05193571462,219.269603756453,252.602571788919,9771.34254401341,10823.7959192746,10166.869953416,131.978054514434,141.374375356091,146.477442532347,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.30 ton=0.75
7104.28399401493,10652.2379761245,8611.51999646225,59.9217253455938,126.806782469602,137.058109006105,6513.0535515485,10530.6700183099,7735.52694379888,36.6579522463417,171.262178009305,192.62052839247,6120.34732649017,10473.9652036888,7063.08081305681,4655.05193571256,219.26960375698,252.602571788769,9771.34254403405,10823.7959192758,10166.8699534152,131.978054514595,141.374375356332,146.477442532261,7,SLG-B4,SLG-B4 Rf=0.001 LM=1.30 ton=1.00
7219.71328640045,10735.3504477873,8967.3210101012,37.2698481794795,73.2229797823964,78.6838841266818,6617.61682408619,10659.9343426529,8170.67404636363,26.0733589096079,99.9478651700663,110.613394529778,6194.35567486525,10624.7086061946,7548.96713913559,4466.70500499791,128.525702078494,144.90833020964,9822.2262418985,10860.0687237928,10301.798992541,76.1542758717015,80.7155314873728,84.2585971036502,7,SLG-B4,SLG-B4 Rf=0.100 LM=0.70 ton=0.50
7219.7132863809,10735.3504477766,8967.3210100953,37.269848179427,73.2229797822312,78.6838841266396,6617.61682407019,10659.934342642,8170.6740463594,26.0733589095847,99.9478651698341,110.613394529722,6194.35567484974,10624.7086061833,7548.96713913146,4466.70500499451,128.525702078184,144.908330209578,9822.22624187791,10860.0687237823,10301.7989925325,76.1542758715958,80.7155314872015,84.2585971036108,7,SLG-B4,SLG-B4 Rf=0.100 LM=0.70 ton=0.75
7219.71328639266,10735.3504477768,8967.3210100906,37.2698481794389,73.2229797823116,78.6838841265966,6617.61682407837,10659.9343426406,8170.6740463553,26.0733589095912,99.9478651699545,110.613394529653,6194.35567485702,10624.7086061823,7548.967139127,4466.70500499297,128.52570207835,144.908330209486,9822.22624188758,10860.0687237804,10301.7989925295,76.1542758716252,80.7155314872811,84.2585971035579,7,SLG-B4,SLG-B4 Rf=0.100 LM=0.70 ton=1.00
7213.04090818014,10715.5850956804,8944.8319305594,44.1091908778278,86.523252228317,93.0398850733906,6599.96779102028,10628.5264266651,8142.5581193723,30.8630872602536,117.894024046863,130.588171858978,6168.87886996068,10587.871441621,7520.62578174928,4469.27621991054,151.515916364316,170.925179124195,9818.32132396976,10851.6073004057,10288.01749004,90.0909049986099,95.5411908485336,99.6498675633671,7,SLG-B4,SLG-B4 Rf=0.100 LM=0.85 ton=0.50
7213.04090815806,10715.5850956686,8944.83193055253,44.1091908777587,86.5232522281127,93.0398850733379,6599.96779100018,10628.5264266539,8142.55811936802,30.8630872602204,117.894024046557,130.588171858915,6168.87886994303,10587.8714416104,7520.62578174518,4469.27621990721,151.51591636391,170.925179124124,9818.32132394502,10851.6073003936,10288.0174900312,90.0909049984665,95.5411908483162,99.6498675633057,7,SLG-B4,SLG-B4 Rf=0.100 LM=0.85 ton=0.75
7213.04090817235,10715.5850956679,8944.83193054945,44.1091908777744,86.5232522282129,93.0398850732852,6599.96779101229,10628.5264266535,8142.55811936252,30.8630872602402,117.894024046729,130.588171858836,6168.8788699532,10587.8714416085,7520.62578174153,4469.27621990575,151.51591636416,170.925179124025,9818.32132395845,10851.6073003934,10288.0174900287,90.0909049985108,95.5411908484254,99.6498675632546,7,SLG-B4,SLG-B4 Rf=0.100 LM=0.85 ton=1.00
7205.97492950248,10695.1330022915,8921.75408070385,51.0658936900062,100.010592352384,107.612669515378,6582.05400402631,10596.500174823,8113.90457831973,35.7398436596591,136.043940391846,150.817041688518,6143.25095236951,10550.455042246,7491.78020095874,4471.76147042072,174.75077678656,197.239232943869,9814.15243367305,10842.7356275624,10273.9605546276,104.277383624856,110.647437055144,115.307133814557,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.00 ton=0.50
7205.97492947894,10695.1330022794,8921.75408069668,51.0658936899355,100.010592352125,107.612669515314,6582.05400400527,10596.5001748107,8113.90457831543,35.7398436596141,136.043940391461,150.817041688444,6143.25095235038,10550.4550422335,7491.7802009554,4471.76147041715,174.750776786044,197.239232943789,9814.1524336447,10842.7356275506,10273.960554617,104.277383624665,110.64743705488,115.307133814488,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.00 ton=0.75
7205.97492949668,10695.1330022798,8921.75408069254,51.0658936899405,100.010592352272,107.612669515266,6582.05400401885,10596.5001748115,8113.90457831058,35.7398436596227,136.043940391694,150.817041688361,6143.25095236275,10550.4550422344,7491.78020095183,4471.76147041584,174.750776786367,197.23923294366,9814.1524336626,10842.7356275517,10273.9605546165,104.277383624742,110.647437055033,115.307133814423,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.00 ton=1.00
7201.05118417522,10681.125295966,8906.05221544698,55.7435185510347,109.055813544996,117.393595926589,6569.9699075137,10574.8153639604,8094.51439493106,39.0215244972928,148.187859926124,164.366412679506,6126.08694164043,10525.1989379882,7472.28020813302,4473.3692016996,190.287126610572,214.844717375288,9811.22924433356,10836.597487645,10264.441501751,113.821476440797,120.818502994687,125.834784505774,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.10 ton=0.50
7201.05118414992,10681.1252959543,8906.05221544017,55.7435185509509,109.055813544696,117.393595926527,6569.96990749113,10574.8153639482,8094.51439492545,39.0215244972185,148.187859925686,164.366412679425,6126.08694162004,10525.1989379771,7472.28020812887,4473.36920169597,190.287126609952,214.844717375185,9811.22924430559,10836.5974876325,10264.4415017402,113.821476440577,120.818502994384,125.834784505694,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.10 ton=0.75
7201.05118416715,10681.1252959552,8906.05221543646,55.7435185509796,109.055813544882,117.393595926455,6569.96990750673,10574.815363948,8094.51439492189,39.0215244972306,148.187859925962,164.366412679306,6126.08694163416,10525.1989379773,7472.28020812562,4473.36920169481,190.287126610357,214.844717375035,9811.22924432242,10836.5974876336,10264.4415017402,113.821476440674,120.81850299455,125.834784505628,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.10 ton=1.00
7190.70710564944,10652.2379761145,8873.91673945528,65.1544797475683,127.196114363517,137.026360868323,6545.47651141089,10530.6700183001,8055.07237544414,45.6300697888557,172.473039768919,191.494409655393,6091.58367182402,10473.9652036786,7432.66136706408,4476.46349644986,221.331571684499,250.044661289839,9805.04476075065,10823.7959192728,10245.062891999,133.035085575151,141.313636549414,147.013179269156,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.30 ton=0.50
7190.70710561954,10652.2379760999,8873.91673944985,65.1544797474404,127.196114363122,137.026360868246,6545.47651138595,10530.6700182862,8055.07237543934,45.6300697887718,172.473039768344,191.494409655293,6091.58367180028,10473.9652036647,7432.66136705954,4476.46349644594,221.331571683737,250.044661289719,9805.04476071808,10823.7959192596,10245.0628919886,133.035085574871,141.313636549019,147.013179269081,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.30 ton=0.75
7190.70710564099,10652.237976103,8873.91673944624,65.1544797474885,127.196114363371,137.026360868168,6545.47651140384,10530.6700182887,8055.0723754366,45.6300697888177,172.473039768727,191.494409655188,6091.58367181819,10473.9652036664,7432.66136705578,4476.46349644485,221.331571684269,250.044661289553,9805.04476073888,10823.7959192612,10245.0628919878,133.035085575018,141.313636549262,147.013179268993,7,SLG-B4,SLG-B4 Rf=0.100 LM=1.30 ton=1.00
7739.41726017812,10735.3504477606,9758.56690895207,47.7036184978657,73.9903099191348,78.399108922242,7059.40142759778,10659.9343426262,9150.30954452563,44.8802039975023,101.812645418338,108.115223186746,6529.11147718778,10624.7086061687,8686.89537784309,3782.57904976101,131.435729237014,139.530774214365,9991.1740782797,10860.0687237831,10546.3805859976,78.3614665792005,80.9148520259517,85.0753663170622,7,SLG-B4,SLG-B4 Rf=0.500 LM=0.70 ton=0.50
7739.41726015807,10735.350447752,9758.56690894566,47.7036184978065,73.9903099189729,78.399108922202,7059.40142757939,10659.9343426173,9150.30954451987,44.8802039974617,101.812645418117,108.115223186694,6529.11147717118,10624.7086061573,8686.89537783789,3782.57904975704,131.435729236725,139.530774214311,9991.17407825753,10860.0687237729,10546.3805859895,78.3614665790986,80.914852025788,85.0753663170096,7,SLG-B4,SLG-B4 Rf=0.500 LM=0.70 ton=0.75
7739.41726017149,10735.3504477496,9758.56690894015,47.7036184978205,73.990309919051,78.399108922152,7059.40142759115,10659.9343426136,9150.30954451686,44.8802039974609,101.812645418227,108.115223186633,6529.11147718178,10624.7086061564,8686.8953778338,3782.57904975688,131.435729236867,139.530774214221,9991.17407826929,10860.0687237712,10546.3805859866,78.3614665791223,80.9148520258656,85.07536631697,7,SLG-B4,SLG-B4 Rf=0.500 LM=0.70 ton=1.00
7734.62467971642,10715.5850957257,9733.33066956214,56.4325261672684,87.4368527566296,92.7111805968955,7046.48003293868,10628.5264267103,9118.73308121673,53.0705692413844,120.092465285351,127.658753361929,6511.37426002303,10587.8714416651,8654.54921915385,3783.14071483046,154.924704999736,164.602780451701,9986.63325996875,10851.6073003737,10532.2080453795,92.6979910903178,95.7753649756468,100.615943792665,7,SLG-B4,SLG-B4 Rf=0.500 LM=0.85 ton=0.50
7734.62467969473,10715.5850957152,9733.33066955512,56.4325261671986,87.4368527564216,92.7111805968389,7046.48003291783,10628.5264266992,9118.73308121163,53.0705692413353,120.09246528506,127.658753361867,6511.37426000402,10587.8714416555,8654.54921914838,3783.14071482625,154.924704999355,164.602780451618,9986.63325994382,10851.6073003632,10532.2080453696,92.6979910901753,95.7753649754344,100.615943792621,7,SLG-B4,SLG-B4 Rf=0.500 LM=0.85 ton=0.75
7734.62467970877,10715.5850957149,9733.33066955129,56.4325261672089,87.4368527565421,92.7111805967886,7046.48003293148,10628.5264266985,9118.73308120719,53.0705692413385,120.092465285208,127.658753361794,6511.3742600158,10587.8714416536,8654.54921914393,3783.14071482639,154.924704999554,164.60278045154,9986.63325995828,10851.607300362,10532.2080453683,92.6979910902158,95.7753649755351,100.615943792562,7,SLG-B4,SLG-B4 Rf=0.500 LM=0.85 ton=1.00
7729.33603299641,10695.1330023335,9707.51810438318,65.304082584903,101.074343033235,107.241717891565,7033.14480039268,10596.5001748648,9086.61186762182,61.3943270460781,138.579379444474,147.456549354467,6493.30667878578,10550.455042288,8621.66363680643,3783.64379204483,178.65715918161,189.96713831182,9981.81164245167,10842.7356276272,10517.7573794424,107.290238266389,110.916504994024,116.425215960265,7,SLG-B4,SLG-B4 Rf=0.500 LM=1.00 ton=0.50
7729.336032971,10695.1330023226,9707.51810437697,65.3040825848158,101.074343032978,107.241717891508,7033.14480037042,10596.500174852,9086.61186761598,61.3943270459983,138.579379444113,147.456549354396,6493.30667876549,10550.4550422764,8621.66363680261,3783.64379204021,178.657159181107,189.967138311721,9981.81164242391,10842.7356276157,10517.7573794325,107.29023826621,110.916504993763,116.425215960206,7,SLG-B4,SLG-B4 Rf=0.500 LM=1.00 ton=0.75
7729.33603298804,10695.1330023221,9707.51810437278,65.3040825848425,101.074343033115,107.241717891449,7033.14480038613,10596.500174854,9086.61186761227,61.3943270460205,138.579379444315,147.456549354301,6493.30667877941,10550.4550422762,8621.66363679767,3783.64379204058,178.657159181407,189.967138311614,9981.81164244045,10842.7356276141,10517.7573794312,107.290238266274,110.916504993912,116.425215960143,7,SLG-B4,SLG-B4 Rf=0.500 LM=1.00 ton=1.00
